ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
11221,1219,BUSHWICK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3388.0,1.0,,
11221,1225,BUSHWICK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,3395.0,6.0,,
11221,15,CEDAR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3226.0,37.0,,
11221,24,CEDAR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3231.0,12.0,,
11221,69,CEDAR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3227.0,44.0,,
11221,142,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,ARTICLE 11,3184.0,39.0,,
11221,207,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3255.0,7.0,,
11221,215,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3255.0,3.0,,
11221,244,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3265.0,41.0,,
11221,352,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3314.0,49.0,,
11221,362,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3323.0,38.0,,
11221,366,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3323.0,40.0,,
11221,462,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3368.0,36.0,,
11221,464,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3368.0,38.0,,
11221,471,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3383.0,6.0,,
11221,473,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3383.0,5.0,,
11221,474,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3375.0,31.0,,
11221,485,CENTRAL,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3390.0,7.0,,
11221,14,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,15,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,16,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,17,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,18,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,19,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,20,CHARLES,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3183.0,66.0,,
11221,105,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3374.0,38.0,,
11221,107,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3374.0,37.0,,
11221,248,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,12.0,,
11221,250,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,13.0,,
11221,252,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,14.0,,
11221,254,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,15.0,,
11221,255,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3377.0,58.0,,
11221,258,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3384.0,16.0,,
11221,260,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,421-A (16),3384.0,17.0,,
11221,262,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,18.0,,
11221,264,CORNELIA,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3384.0,19.0,,
11221,781,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,782,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,783,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,784,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,785,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,786,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,787,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,788,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,789,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,790,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,791,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,792,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,793,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1776.0,67.0,,
11221,795,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1776.0,63.0,,
11221,801,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1776.0,63.0,,
11221,820,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1781.0,34.0,,
11221,825,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1776.0,52.0,,
11221,832,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1781.0,40.0,,
11221,836,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1782.0,7.0,,
11221,851,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1777.0,64.0,,
11221,852,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1777.0,64.0,,
11221,853,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1777.0,64.0,,
11221,855,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,62.0,,
11221,856,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,62.0,,
11221,857,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,62.0,,
11221,858,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,62.0,,
11221,859,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,62.0,,
11221,860,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1782.0,18.0,,
11221,867,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,58.0,,
11221,868,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,58.0,,
11221,869,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,58.0,,
11221,875,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,54.0,,
11221,876,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,54.0,,
11221,877,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1777.0,54.0,,
11221,879,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1777.0,52.0,,
11221,880,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1782.0,27.0,,
11221,910,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1601.0,4.0,,
11221,911,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,J-51,1777.0,40.0,,
11221,922,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1601.0,14.0,,
11221,924,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1601.0,15.0,,
11221,934,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1601.0,20.0,,
11221,936,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1601.0,120.0,,
11221,1080,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,J-51,1603.0,37.0,,
11221,1082,DEKALB,AVE,18.0,MALCOLM X,BLVD,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1603.0,38.0,,
11221,1087,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1599.0,50.0,,
11221,1094,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1604.0,11.0,,
11221,1098,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,1604.0,13.0,,
11221,1110,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1604.0,19.0,,
11221,1141,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3230.0,2.0,,
11221,1142,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3230.0,2.0,,
11221,1143,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3230.0,2.0,,
11221,1144,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3230.0,2.0,,
11221,1145,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3230.0,2.0,,
11221,1150,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3241.0,11.0,,
11221,1152,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3241.0,12.0,,
11221,1181,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1182,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1183,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1184,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1185,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1186,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1187,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3230.0,24.0,,
11221,1209,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3231.0,33.0,,
11221,1248,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3243.0,15.0,,
11221,1251,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3232.0,74.0,,
11221,1298,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3243.0,32.0,,
11221,1342,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3245.0,15.0,,
11221,1345,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3234.0,54.0,,
11221,1352,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3245.0,19.0,,
11221,1356,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3245.0,20.0,,
11221,1360,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3245.0,22.0,,
11221,1362,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3245.0,23.0,,
11221,1365,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3234.0,47.0,,
11221,1367,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3234.0,46.0,,
11221,1369,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3234.0,45.0,,
11221,1376,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3245.0,27.0,,
11221,1380,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3245.0,28.0,,
11221,32,DITMARS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3194.0,21.0,,
11221,13,DODWORTH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,3229.0,40.0,,
11221,18,DODWORTH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,3230.0,3.0,,
11221,153,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3184.0,4.0,,
11221,155,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3184.0,3.0,,
11221,157,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3184.0,2.0,,
11221,159,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3184.0,1.0,,
11221,253,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3243.0,3.0,,
11221,261,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3254.0,8.0,,
11221,263,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3254.0,7.0,,
11221,312,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3253.0,27.0,,
11221,314,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),3253.0,28.0,,
11221,316,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),3253.0,29.0,,
11221,334,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3264.0,30.0,,
11221,338,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,339,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,340,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,341,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,342,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,343,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,344,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,345,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,346,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,347,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,348,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,349,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,350,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,351,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,352,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,353,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,354,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,355,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,356,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3274.0,1.0,,
11221,368,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3284.0,25.0,,
11221,370,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),3284.0,26.0,,
11221,412,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3304.0,14.0,,
11221,436,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,437,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,438,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,439,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,440,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,441,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,442,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3322.0,17.0,,
11221,503,EVERGREEN,AVE,1199 TO 1207,PUTNAM,AVE,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3368.0,1.0,,
11221,522,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3349.0,32.0,,
11221,564,EVERGREEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,3374.0,31.0,,
11221,540,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1815.0,14.0,,
11221,542,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1815.0,15.0,,
11221,546,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1815.0,17.0,,
11221,550,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1815.0,19.0,,
11221,552,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1815.0,21.0,,
11221,555,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1810.0,78.0,,
11221,561,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1810.0,76.0,,
11221,563,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1810.0,75.0,,
11221,567,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1810.0,73.0,,
11221,587,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1810.0,64.0,,
11221,590,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,591,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,592,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,593,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,594,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,595,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,596,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,597,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,598,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,593,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1810.0,61.0,,
11221,600,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,605,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1810.0,56.0,,
11221,607,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1810.0,54.0,,
11221,611,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1810.0,52.0,,
11221,615,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1810.0,51.0,,
11221,617,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1810.0,50.0,,
11221,620,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,630,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1816.0,1.0,,
11221,639,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,640,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,641,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,642,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,643,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,644,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,645,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,646,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,647,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,648,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,649,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,650,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,651,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,652,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,653,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,654,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,655,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,656,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,657,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,658,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,659,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1811.0,70.0,,
11221,650,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1634.0,1.0,,
11221,651,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1634.0,1.0,,
11221,652,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1634.0,1.0,,
11221,653,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1634.0,1.0,,
