ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
10016,127,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,15.0,,,
10016,145,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,29.0,,,
10016,161 TO 163,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,37.0,,,
10016,165,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,39.0,,,
10016,200,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,916.0,61.0,,,
10016,201,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,EVICT COOP/CONDO,,917.0,7501.0,,,
10016,210,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,916.0,55.0,,,
10016,216,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,52.0,,,
10016,220 TO 222,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,50.0,,,
10016,224,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,ROOMING HOUSE,,916.0,48.0,,,
10016,225,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,917.0,17.0,,,
10016,226,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,47.0,,,
10016,228,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,46.0,,,
10016,230 TO 236,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,41.0,,,
10016,238,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,37.0,,,
10016,216R,E 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,916.0,52.0,,,
10016,26 TO 32,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,866.0,7502.0,,,
10016,29,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,867.0,29.0,,,
10016,104,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,892.0,80.0,,,
10016,109,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,9.0,,,
10016,110,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,78.0,,,
10016,112,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,77.0,,,
10016,114,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,76.0,,,
10016,117,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,893.0,14.0,,,
10016,120,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,73.0,,,
10016,149,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,33.0,,,
10016,150,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,892.0,7501.0,,,
10016,154,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,52.0,,,
10016,155,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,36.0,,,
10016,156,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,49.0,,,
10016,162,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,48.0,,,
10016,207,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,918.0,7.0,,,
10016,303,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,943.0,1.0,,,
10016,309 TO 311,E 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,943.0,7.0,,,
10016,22,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,867.0,55.0,,,
10016,30,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,867.0,48.0,,,
10016,35,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,868.0,7501.0,,,
10016,36,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,867.0,45.0,,,
10016,108,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,82.0,,,
10016,137,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,32.0,,,
10016,138,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,64.0,,,
10016,155,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,894.0,7502.0,,,
10016,160,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,41.0,,,
10016,201 TO 203,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,919.0,1.0,,,
10016,210,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,918.0,51.0,,,
10016,241,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,919.0,25.0,,,
10016,243,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,919.0,27.0,,,
10016,300,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,943.0,59.0,,,
10016,301,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,944.0,1.0,,,
10016,302,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,943.0,57.0,,,
10016,304,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,943.0,57.0,,,
10016,304.5,E 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,943.0,57.0,,,
10016,114,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,79.0,,,
10016,123,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,895.0,16.0,,,
10016,126,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,73.0,,,
10016,129,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,895.0,28.0,,,
10016,200,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,919.0,59.0,,,
10016,204 TO 210,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,919.0,7501.0,,,
10016,223 TO 233,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (16),,920.0,13.0,,,
10016,235,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,21.0,,,
10016,239,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,23.0,,,
10016,240,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,919.0,14.0,,,
10016,241,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,23.0,,,
10016,243,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,25.0,,,
10016,245,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,26.0,,,
10016,247,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,27.0,,,
10016,250,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,919.0,34.0,,,
10016,300 TO 314,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,944.0,45.0,,,
10016,330,E 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,944.0,10.0,,,
10016,114,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,895.0,82.0,,,
10016,232,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,920.0,45.0,,,
10016,242,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,920.0,41.0,,,
10016,245,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1314.0,21.0,,,
10016,300,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,945.0,7501.0,,,
10016,305,E 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1333.0,1.0,,,
10016,80 TO 88,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,882.0,21.0,,,
10016,90 TO 98,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,882.0,69.0,,,
10016,95,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,882.0,28.0,,,
10016,97,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,882.0,61.0,,,
10016,100,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,883.0,20.0,,,
10016,102,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,883.0,21.0,,,
10016,104,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,883.0,22.0,,,
10016,108,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,883.0,24.0,,,
10016,123,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,884.0,24.0,,,
10016,152,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,885.0,70.0,,,
10016,171 TO 173,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,886.0,63.0,,,
10016,175 TO 177,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,886.0,62.0,,,
10016,227,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,889.0,19.0,,,
10016,264,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,891.0,23.0,,,
10016,288,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,892.0,20.0,,,
10016,305,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,893.0,66.0,,,
10016,316,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,18.0,,,
10016,329,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,64.0,,,
10016,331,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,894.0,63.0,,,
10016,338,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,895.0,21.0,,,
10016,66,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,857.0,18.0,,,
10016,119 TO 125,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,860.0,22.0,,,
10016,128,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,860.0,64.0,,,
10016,145,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,59.0,861,,
10016,159,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,24.0,862,,
10016,160,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (16),,,7504.0,862,,
10016,175,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,,24.0,863,,
10016,177,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,63.0,863,,
10016,179,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,62.0,863,,
10016,220,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,64.0,866,,
10016,238,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,16.0,867,,
10016,244,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,57.0,867,,
10016,4,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,44.0,863,,
10016,7,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,1.0,890,,
10016,15,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,5.0,890,,
10016,16,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,41.0,864,,
10016,17 TO 19,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,5.0,890,,
10016,20,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,32.0,865,,
10016,30,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,,40.0,865,,
10016,40,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,35.0,866,,
10016,41,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,1.0,892,,
10016,49,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,1.0,893,,
10016,71,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7503.0,894,,
10016,80,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7502.0,868,,
10016,411 TO 413,PARK,AVE S,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,87.0,884,,
10016,455 TO 457,PARK,AVE S,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,88.0,886,,
10017,865,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7505.0,1341,,
10017,763 TO 765,2ND,AVE,246.0,E 41ST,ST,62,NEW YORK,MULTIPLE DWELLING A,,,,28.0,1314,,
10017,686 TO 688,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,34.0,1298,,
10017,304,E 41ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,42.0,1333,,
10017,202 TO 204,E 42ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,44.0,1315,,
10017,312 TO 324,E 42ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,41.0,1334,,
10017,151,E 43RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,33.0,1298,,
10017,153,E 43RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,33.0,1298,,
10017,328 TO 334,E 43RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,39.0,1335,,
10017,333,E 43RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,15.0,1336,,
10017,148 TO 158,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,41.0,1298,,
10017,222,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,9.0,1317,,
10017,227 TO 235,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,15.0,1318,,
10017,230,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,30.0,1317,,
10017,279,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,22.0,1318,,
10017,307,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,6.0,1337,,
10017,308 TO 320,E 44TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,40.0,1336,,
10017,133,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,122.0,1300,,
10017,213,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7.0,1319,,
10017,246,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,30.0,1318,,
10017,251,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,122.0,1319,,
10017,301,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,7501.0,NON-EVICT COOP/COND13O38,,
10017,321,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,12.0,1338,,
10017,333,E 45TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7502.0,1338,,
10017,140,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,50.0,1300,,
10017,146,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,47.0,1300,,
10017,150,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,46.0,1300,,
10017,228 TO 230,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,37.0,1319,,
10017,235,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,18.0,1320,,
10017,240,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1319,,
10017,246,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,29.0,1319,,
10017,300,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1338,,
10017,303,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,104.0,1339,,
10017,310,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,5.0,1338,,
10017,330,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1338.0,35.0,,,
10017,333,E 46TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1339.0,12.0,,,
10017,212 TO 214,E 47TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1320.0,7506.0,,,
10017,225,E 47TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,1321.0,11.0,,,
10017,301,E 47TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1340.0,1.0,,,
10017,8,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1283.0,64.0,,,
10017,160,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1302.0,33.0,,,
10017,224 TO 226,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1321.0,38.0,,,
10017,230,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1321.0,34.0,,,
10017,249,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1322.0,7501.0,,,
10017,321,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,,,,
10017,324,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1340.0,40.0,,,
10017,325,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,14.0,,,
10017,328,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1340.0,38.0,,,
10017,330,E 48TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1340.0,37.0,,,
10017,146,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1303.0,45.0,,,
10017,220,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1322.0,41.0,,,
10017,225 TO 227,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1323.0,13.0,,,
10017,253,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1323.0,122.0,,,
10017,300,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,49.0,,,
10017,301,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1342.0,1.0,,,
10017,302,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,150.0,,,
10017,306,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,48.0,,,
10017,308,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,47.0,,,
10017,310,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,44.0,,,
10017,316,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,42.0,,,
10017,320,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,40.0,,,
10017,330,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,1341.0,7501.0,,,
10017,333,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1342.0,12.0,,,
10017,337 TO 339,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1342.0,16.0,,,
10017,340,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,33.0,,,
10017,342,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,33.0,,,
10017,346,E 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1341.0,7504.0,,,
10017,465,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1300.0,20.0,,,
10017,423,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1284.0,152.0,,,
10017,1 TO 19,TUDOR CITY,PL,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1333.0,23.0,,,
10017,25,TUDOR CITY,PL,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1334.0,22.0,,,
10017,45 TO 67,TUDOR CITY,PL,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1335.0,22.0,,,
10018,543 TO 555,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (16),,1069.0,7501.0,,,
10018,1020 TO 1022,6TH,AVE,69.0,W 38TH,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,840.0,1.0,,,
10018,606,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,789.0,4.0,,,
10018,452 TO 464,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,454,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,456,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,462,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,486,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,2.0,,,
10018,492,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,761.0,4.0,,,
10018,493,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,735.0,30.0,,,
10018,495,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,735.0,30.0,,,
10018,496,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,66.0,,,
10018,506,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,3.0,,,
10018,508,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,3.0,,,
10018,509,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,736.0,32.0,,,
10018,511 TO 521,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,7501.0,,,
10018,528,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,3.0,,,
10018,532,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,5.0,,,
10018,536,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,76.0,,,
10018,547,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1050.0,29.0,,,
10018,58,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,837.0,77.0,,,
10018,346,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,759.0,67.0,,,
10018,362,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,364,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0,,,
10018,410,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,44.0,,,
10018,437,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,13.0,,,
10018,445,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,734.0,9.0,,,
10018,451,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,6.0,,,
10018,452,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,65.0,,,
10018,453,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,5.0,,,
10018,454,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,66.0,,,
10018,511 TO 525,W 36TH,ST,518.0,W 37TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,708.0,20.0,,,
10018,18,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,838.0,61.0,,,
10018,32,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,838.0,68.0,,,
10018,61,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,839.0,7.0,,,
10018,323 TO 325,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,20.0,,,
10018,332,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,760.0,61.0,,,
10018,334,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,760.0,62.0,,,
10018,344 TO 352,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,760.0,68.0,,,
10018,357,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,761.0,1.0,,,
10018,400 TO 404,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,734.0,37.0,,,
10018,431,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,17.0,,,
10018,447,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,9.0,,,
10018,453,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,735.0,6.0,,,
10018,505 TO 507,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,709.0,31.0,,,
10018,66 TO 70,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,839.0,7502.0,,,
10018,310 TO 328,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,761.0,43.0,,,
10018,329,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,60.0,,,
10018,331,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,17.0,,,
10018,354,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,64.0,,,
10018,358,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,64.0,,,
